Row Labels,Count of order_id,,,,
,,,4/21/2015,130,136
,,,4/22/2015,132,136
,,,4/23/2015,137,136
,,,4/24/2015,171,136
,,,4/25/2015,125,136
,,,4/26/2015,110,136
,,,4/27/2015,133,136
,,,4/28/2015,101,136
,,,4/29/2015,107,136
,,,4/30/2015,163,136
,,,5/1/2015,152,136
,,,5/2/2015,149,136
,,,5/3/2015,113,136
,,,5/4/2015,138,136
,,,5/5/2015,105,136
,,,5/6/2015,138,136
,,,5/7/2015,125,136
,,,5/8/2015,177,136
,,,5/9/2015,140,136
,,,5/10/2015,140,136
,,,5/11/2015,141,136
,,,5/12/2015,140,136
,,,5/13/2015,137,136
,,,5/14/2015,157,136
,,,5/15/2015,205,136
,,,5/16/2015,141,136
,,,5/17/2015,106,136
,,,5/18/2015,132,136
,,,5/19/2015,114,136
,,,5/20/2015,137,136
,,,5/21/2015,122,136
,,,5/22/2015,150,136
,,,5/23/2015,141,136
,,,5/24/2015,130,136
,,,5/25/2015,122,136
,,,5/26/2015,114,136
,,,5/27/2015,123,136
,,,5/28/2015,118,136
,,,5/29/2015,180,136
,,,5/30/2015,144,136
,,,5/31/2015,108,136
,,,6/1/2015,180,136
,,,6/2/2015,146,136
,,,6/3/2015,112,136
,,,6/4/2015,137,136
,,,6/5/2015,158,136
,,,6/6/2015,133,136
,,,6/7/2015,117,136
,,,6/8/2015,129,136
,,,6/9/2015,145,136
,,,6/10/2015,116,136
,,,6/11/2015,152,136
,,,6/12/2015,129,136
,,,6/13/2015,150,136
,,,6/14/2015,110,136
,,,6/15/2015,150,136
,,,6/16/2015,113,136
,,,6/17/2015,124,136
,,,6/18/2015,114,136
,,,6/19/2015,167,136
,,,6/20/2015,124,136
,,,6/21/2015,114,136
,,,6/22/2015,137,136
,,,6/23/2015,123,136
,,,6/24/2015,136,136
,,,6/25/2015,144,136
,,,6/26/2015,161,136
,,,6/27/2015,167,136
,,,6/28/2015,93,136
,,,6/29/2015,118,136
,,,6/30/2015,126,136
,,,7/1/2015,134,136
,,,7/2/2015,135,136
,,,7/3/2015,207,136
,,,7/4/2015,233,136
,,,7/5/2015,95,136
,,,7/6/2015,128,136
,,,7/7/2015,136,136
,,,7/8/2015,139,136
,,,7/9/2015,133,136
,,,7/10/2015,144,136
,,,7/11/2015,124,136
,,,7/12/2015,128,136
,,,7/13/2015,122,136
,,,7/14/2015,117,136
,,,7/15/2015,152,136
,,,7/16/2015,141,136
,,,7/17/2015,185,136
,,,7/18/2015,128,136
,,,7/19/2015,118,136
,,,7/20/2015,144,136
,,,7/21/2015,117,136
,,,7/22/2015,133,136
,,,7/23/2015,133,136
,,,7/24/2015,188,136
,,,7/25/2015,134,136
,,,7/26/2015,108,136
,,,7/27/2015,126,136
,,,7/28/2015,130,136
,,,7/29/2015,115,136
,,,7/30/2015,143,136
,,,7/31/2015,131,136
,,,8/1/2015,150,136
,,,8/2/2015,110,136
,,,8/3/2015,114,136
,,,8/4/2015,121,136
,,,8/5/2015,127,136
,,,8/6/2015,132,136
,,,8/7/2015,155,136
,,,8/8/2015,165,136
,,,8/9/2015,124,136
,,,8/10/2015,124,136
,,,8/11/2015,134,136
,,,8/12/2015,143,136
,,,8/13/2015,130,136
,,,8/14/2015,185,136
,,,8/15/2015,139,136
,,,8/16/2015,126,136
,,,8/17/2015,156,136
,,,8/18/2015,127,136
,,,8/19/2015,133,136
,,,8/20/2015,115,136
,,,8/21/2015,161,136
,,,8/22/2015,145,136
,,,8/23/2015,101,136
,,,8/24/2015,105,136
,,,8/25/2015,112,136
,,,8/26/2015,133,136
,,,8/27/2015,125,136
,,,8/28/2015,161,136
,,,8/29/2015,122,136
,,,8/30/2015,94,136
,,,8/31/2015,125,136
,,,9/1/2015,143,136
,,,9/2/2015,110,136
,,,9/3/2015,133,136
,,,9/4/2015,178,136
,,,9/5/2015,151,136
,,,9/6/2015,91,136
,,,9/7/2015,138,136
,,,9/8/2015,131,136
,,,9/9/2015,154,136
,,,9/10/2015,146,136
,,,9/11/2015,165,136
,,,9/12/2015,155,136
,,,9/13/2015,105,136
,,,9/14/2015,128,136
,,,9/15/2015,155,136
,,,9/16/2015,134,136
,,,9/17/2015,135,136
,,,9/18/2015,160,136
,,,9/19/2015,136,136
,,,9/20/2015,105,136
,,,9/21/2015,127,136
,,,9/22/2015,127,136
,,,9/23/2015,129,136
,,,9/26/2015,137,136
,,,9/27/2015,138,136
,,,9/28/2015,119,136
,,,9/29/2015,160,136
,,,9/30/2015,129,136
,,,10/1/2015,190,136
,,,10/2/2015,121,136
,,,10/3/2015,142,136
,,,10/4/2015,125,136
,,,10/6/2015,132,136
,,,10/7/2015,130,136
,,,10/8/2015,115,136
,,,10/9/2015,144,136
,,,10/10/2015,140,136
,,,10/11/2015,114,136
,,,10/13/2015,141,136
,,,10/14/2015,131,136
,,,10/15/2015,258,136
,,,10/16/2015,148,136
,,,10/17/2015,133,136
,,,10/18/2015,100,136
,,,10/20/2015,152,136
,,,10/21/2015,147,136
,,,10/22/2015,143,136
,,,10/23/2015,154,136
,,,10/24/2015,156,136
,,,10/25/2015,110,136
,,,10/27/2015,118,136
,,,10/28/2015,103,136
,,,10/29/2015,127,136
,,,10/30/2015,164,136
,,,10/31/2015,159,136
,,,11/1/2015,123,136
,,,11/2/2015,137,136
,,,11/3/2015,112,136
,,,11/4/2015,121,136
,,,11/5/2015,124,136
,,,11/6/2015,185,136
,,,11/7/2015,156,136
,,,11/8/2015,125,136
,,,11/9/2015,146,136
,,,11/10/2015,122,136
,,,11/11/2015,116,136
,,,11/12/2015,147,136
,,,11/13/2015,139,136
,,,11/14/2015,140,136
,,,11/15/2015,113,136
,,,11/16/2015,135,136
,,,11/17/2015,113,136
,,,11/18/2015,121,136
,,,11/19/2015,161,136
,,,11/20/2015,147,136
,,,11/21/2015,129,136
,,,11/22/2015,82,136
,,,11/23/2015,142,136
,,,11/24/2015,129,136
,,,11/25/2015,141,136
,,,11/26/2015,261,136
,,,11/27/2015,259,136
,,,11/28/2015,116,136
,,,11/29/2015,111,136
,,,11/30/2015,132,136
,,,12/1/2015,129,136
,,,12/2/2015,131,136
,,,12/3/2015,133,136
,,,12/4/2015,173,136
,,,12/5/2015,158,136
,,,12/6/2015,140,136
,,,12/7/2015,147,136
,,,12/8/2015,109,136
,,,12/9/2015,156,136
,,,12/10/2015,118,136
,,,12/11/2015,161,136
,,,12/12/2015,125,136
,,,12/13/2015,126,136
,,,12/14/2015,131,136
,,,12/15/2015,142,136
,,,12/16/2015,133,136
,,,12/17/2015,110,136
,,,12/18/2015,174,136
,,,12/19/2015,138,136
,,,12/20/2015,122,136
,,,12/21/2015,128,136
,,,12/22/2015,111,136
,,,12/23/2015,130,136
,,,12/24/2015,129,136
,,,12/26/2015,95,136
,,,12/27/2015,87,136
,,,12/28/2015,102,136
,,,12/29/2015,77,136
,,,12/30/2015,73,136
,,,12/31/2015,171,136
